"SRR925874","SRR925875","SRR925878","SRR925879","ens_gene","ext_gene"
91.0191339017248,90.3071792388214,112.279692976649,80.3986816545549,"ENSMUSG00000095041","AC149090.1"
3.6051361817982,4.7052987133821,4.62736792834637,5.05278614674025,"ENSMUSG00000095054","Gm13146"
1.80467085067633,1.55195783940037,1.25135340732847,1.23599596663851,"ENSMUSG00000095061","E030018B13Rik"
3.19321961867075,3.01456714165845,16.4269754491531,15.2016529445851,"ENSMUSG00000095180","Rhox5"
28.0394129802894,25.968722468107,66.2889809909108,73.9206776703406,"ENSMUSG00000095186","Gm10718"
1.60023813083975,1.76561792058578,1.45375837284031,1.66582498923013,"ENSMUSG00000095187","Olfr1381"
42.2883937304909,37.7796822936361,28.7450824740269,21.5656414715247,"ENSMUSG00000095193","Gm20939"
69.4690725848454,58.0378681248573,16.78976224683,26.2324180323491,"ENSMUSG00000095217","H2bc15"
14.9666755035222,14.5992717916499,8.2435792044427,10.7742387389766,"ENSMUSG00000095253","Zfp799"
19.4422751158151,15.7424491120495,2.3324688567987,1.05765602230462,"ENSMUSG00000095261","Gm17391"
3.83343483510188,3.08970635483735,10.8824054119116,8.76263888210578,"ENSMUSG00000095280","Gm21738"
8.25961034730237,7.38223084254504,10.3381614939672,10.2630470089107,"ENSMUSG00000095304","Plac9a"
8.78616866933299,9.04519339915368,11.4052953691499,12.2552774682493,"ENSMUSG00000095315","Gm10130"
8.27672945093438,7.05495022111505,5.72033954845728,5.07812325895713,"ENSMUSG00000095325","Zfp870"
1.63493929558909,1.42782875624935,1.96731009733756,1.88956626349391,"ENSMUSG00000095332","Gm9821"
50.35630703227,56.1490868166435,66.1010557374622,62.1038497439424,"ENSMUSG00000095362","Gm14325"
2.37546473938657,2.39876190573776,2.67030950850593,2.56466351139252,"ENSMUSG00000095401","Olfr804"
14.7732859953832,14.008724254861,16.9546635148335,12.9908633325429,"ENSMUSG00000095403","Gm21092"
6.96225094273387,5.75496558175353,4.49341496837499,4.07811727391587,"ENSMUSG00000095432","Zfp748"
8.4262142896436,5.70022617831576,7.34730133721752,6.35936413542525,"ENSMUSG00000095463","Entpd4"
12.5228779922171,11.4195517634734,5.31360621031604,5.58585263332747,"ENSMUSG00000095470","Gm21863"
2.10751442603563,3.6935115007434,3.84522020402441,3.35430142296602,"ENSMUSG00000095517","Gm13249"
106.950652293343,99.5111594216014,82.7119465576805,110.806064595055,"ENSMUSG00000095526","Gm10243"
36.1204529822165,24.9659858374732,70.5632011418529,74.2483194383151,"ENSMUSG00000095547","Gm10719"
124.291053606661,132.400414593925,109.617325018236,80.2781910404164,"ENSMUSG00000095562","Gm21887"
107.24362625056,109.508248146858,109.040183157566,113.590020078422,"ENSMUSG00000095567","Noc2l"
6.60406241938196,6.72753382544446,4.71709901941322,5.42507972473905,"ENSMUSG00000095595","Fam177a"
44.699301839125,157.902805671719,746.902501648879,942.117862096467,"ENSMUSG00000095597","Gm6472"
5.13008004505086,5.06154657840221,4.53675744110869,4.20660907197045,"ENSMUSG00000095648","Gm2004"
25.0011489587037,39.3715500869034,46.0171776636125,51.4099369512237,"ENSMUSG00000095661","Gm8935"
2.98965057669699,1.78428001687893,2.44841295479421,2.10691336149487,"ENSMUSG00000095724","Gm21319"
160.456432190686,110.831540751664,112.112452819304,80.566340992392,"ENSMUSG00000095742","CAAA01147332.1"
5.84138280418272,6.11771327278801,9.03684958570289,7.92112931475362,"ENSMUSG00000095766","Gm21182"
4.8605416327014,3.09575202736855,2.01651014471893,2.25315028569838,"ENSMUSG00000095789","Nupr1l"
3.6241066602507,1.67657480518978,2.767584100867,3.0655194269842,"ENSMUSG00000095836","Gm21960"
3.27962891832166,1.90809772922588,2.44104453466052,2.65793405097415,"ENSMUSG00000095845","Gm5741"
52.3605798415252,54.6001378278456,7.88309551507736,15.5374251851214,"ENSMUSG00000095865","Gm13237"
13.8165335502273,12.7337509100486,36.2249345435258,32.2548671517592,"ENSMUSG00000095891","Gm10717"
5.09176780559014,4.51073195946806,6.14336961287232,5.43582627724836,"ENSMUSG00000095905","Selenok-ps4"
27.0737671131917,18.9389265196687,17.1850119564635,16.4253693350001,"ENSMUSG00000095909","Gm10324"
1.03124575330025,1.00217678263552,1.28438071047968,1.39460257030837,"ENSMUSG00000095917","Olfr740"
3.32353789579784,2.86898522187732,5.17040890553533,3.59537037044706,"ENSMUSG00000095928","Olfr204"
3.66937042846204,1.27622839090788,2.52934658487933,3.72214114301593,"ENSMUSG00000095936","Zscan4e"
3.1666987868983,2.77279983751263,1.96461582647764,2.84527417852287,"ENSMUSG00000095975","Cphx1"
42.7838576598104,31.3683320904062,47.484105837972,34.550933184827,"ENSMUSG00000095990","Zfp97"
168.454234138331,124.55609938959,73.6736457531689,68.8759282406102,"ENSMUSG00000095993","Gm21060"
130.896023400051,157.847164274378,194.133077152895,219.182560958932,"ENSMUSG00000096006","Gm21596"
3.99307028348592,5.0697876246969,3.52742414167933,3.73470287058858,"ENSMUSG00000096010","H4f16"
1.95970414995939,1.60741352404527,1.38495697238931,1.95096606629566,"ENSMUSG00000096036","Gm21778"
9.51164257344977,5.49218187849276,13.6765473313284,11.8661624406386,"ENSMUSG00000096039","D830030K20Rik"
5.00714166336156,4.86130096300074,3.47516386033044,2.66882930828593,"ENSMUSG00000096054","Syne1"
10.1912909503789,11.0624478910796,16.7068550726924,17.7431513057188,"ENSMUSG00000096065","Gm13155"
2.23931813880791,1.24515304568364,1.87761001251926,1.15286670968336,"ENSMUSG00000096094","A630095N17Rik"
2.39274982461771,2.03911171706304,2.71089284986016,2.54561649885643,"ENSMUSG00000096107","Gm16505"
36.1530728317501,34.9153538393802,36.1049577106974,43.8406838660483,"ENSMUSG00000096145","Vkorc1"
1.73334623675319,2.13304427876746,1.24904550956802,1.71333732639508,"ENSMUSG00000096177","Gm5070"
11.106108782986,10.9194527147196,12.1432678494331,12.2420253714295,"ENSMUSG00000096188","Cmtm4"
6.69930424800966,6.70643015458758,4.36285611109181,7.87507214691022,"ENSMUSG00000096192","Gm18856"
2.64096937375209,2.42402382332996,2.05324184903673,3.30188934256081,"ENSMUSG00000096199","Ptrhd1"
2.79414360931435,1.41247556457675,5.11453514498493,4.57613070056056,"ENSMUSG00000096201","Gm10715"
1.90669934605987,1.4641223946246,2.40969417792058,2.0724668447852,"ENSMUSG00000096209","Olfr510"
1.77687249302879,1.97248057576301,2.04650850555932,2.02107440074584,"ENSMUSG00000096220","Olfr775"
2.0357658079611,2.92959447965877,5.95719533992486,6.66638832760948,"ENSMUSG00000096233","Gm13238"
1.92895398045462,1.47466146704529,3.17545641357359,2.32585976284941,"ENSMUSG00000096351","Samd11"
10.1912909503789,11.0624478910796,16.7068550726924,17.7431513057188,"ENSMUSG00000096354","Gm8178"
4.20600158504226,6.70755213562268,4.12364568876812,4.96354673155377,"ENSMUSG00000096356","Olfr889"
4.75741622466425,3.01989629781693,6.85649430372175,3.69963926818836,"ENSMUSG00000096366","Gm13240"
24.8509266058006,28.7893096409306,37.4590004240349,39.8067579110038,"ENSMUSG00000096370","Gm21992"
9.02803029550789,6.4227496749035,13.5903045588785,15.8648686657027,"ENSMUSG00000096385","Gm11168"
34.7803573382208,24.7859159384419,30.3026549893329,29.6386520573057,"ENSMUSG00000096401","Gm21811"
13.1304183199954,8.43326231826593,14.2658116459285,11.9622007438513,"ENSMUSG00000096440","Vmn2r-ps20"
3.97498304847936,6.06787915037733,4.53179844089308,3.65855919393323,"ENSMUSG00000096458","Moap1"
15.0866130922768,19.727579741537,48.1341128292802,60.238621619764,"ENSMUSG00000096463","Gm21750"
7.76837210163649,6.94440824691087,5.79993861731101,6.78779817043845,"ENSMUSG00000096472","Cdkn2d"
2.46975104586992,3.01328781804913,3.08831751317103,2.45052473833626,"ENSMUSG00000096516","Olfr628"
1.25081433484721,1.87558613853695,1.26352584517868,1.2697232578225,"ENSMUSG00000096517","Gm6919"
7.13862975718254,5.44147294803508,19.8685455453625,18.6866538098974,"ENSMUSG00000096519","Gm10721"
11.5528981983652,5.25908408517695,11.8582652949043,15.0282836618143,"ENSMUSG00000096528","G430049J08Rik"
22.0771158026353,105.108208808643,73.1843604280167,86.3537260549858,"ENSMUSG00000096544","Gm4617"
2.60485102078509,4.36311292127245,4.80207444215614,3.87755448613759,"ENSMUSG00000096549","Prickle4"
19.7085421599908,14.8256925217264,16.5791675918009,7.72969358945654,"ENSMUSG00000096661","Gm15069"
34.133811592777,19.3767648333055,33.9837274695517,27.3259170436773,"ENSMUSG00000096696","Zfp960"
4.78322357489944,4.21805195773444,3.25376459994532,4.28040887868128,"ENSMUSG00000096699","Rps19-ps4"
3.98781237304186,4.42874070569299,2.99292005265524,4.43514507067004,"ENSMUSG00000096718","Zfp781"
1.37630866835768,1.29821498018649,1.61818211383411,2.43568118184556,"ENSMUSG00000096736","Gm17535"
12.2289085288463,18.3451693183653,17.4679925230782,21.251960478301,"ENSMUSG00000096740","Lbhd1"
1.69029493535303,4.97794210471698,8.76271637689276,4.97721147949949,"ENSMUSG00000096755","Ftl1-ps2"
572.48717723251,508.094237025517,362.536138034552,366.412193862233,"ENSMUSG00000096768","Gm47283"
35.1975030635947,21.5728677063837,34.6363946608608,27.5196159098247,"ENSMUSG00000096780","Tmem181b-ps"
11.8053100262585,8.16240583465119,11.2301578207849,10.8889327965293,"ENSMUSG00000096795","Zfp433"
12.8290527936928,12.6508610531724,72.2213203027205,110.381563446901,"ENSMUSG00000096808","AC132444.6"
4.95369316056863,6.44340801955474,8.50625723520895,10.1458179585047,"ENSMUSG00000096822","Olfr344"
6.01235585718129,6.14851399815023,6.74657144490274,6.81618026225681,"ENSMUSG00000096856","Gm10778"
4653.43705499552,3478.85300455218,1240.38971189884,2645.30637105523,"ENSMUSG00000096887","Gm20594"
8.86662356509531,9.93031834837734,9.18324284936468,9.38802465099833,"ENSMUSG00000096916","Zfp850"
36.0702241629809,4.04211354618082,4.96394724261196,6.45886819708674,"ENSMUSG00000096949","Gm26897"
27.1466150401247,15.2592692406036,18.8862872022523,11.6451321067008,"ENSMUSG00000096951","Pdpn"
3.14562812199409,1.33587016278045,3.68495585869346,1.86520766528385,"ENSMUSG00000096966","Gm18336"
2.93850688539958,2.07443416500624,6.59899997729941,6.67562726290811,"ENSMUSG00000096998","Cacng7"
1.79568106185201,1.73061703945729,1.26181925542541,1.04926296187417,"ENSMUSG00000097075","Cdiptos"
1.60312889775971,1.11848403191092,2.31674948220404,2.13893088006625,"ENSMUSG00000097096","Pitpnm1"
3.99883384629153,4.33762047776392,3.47910641438777,3.92189536996059,"ENSMUSG00000097148","Gm3839"
6.57025694365034,7.77074425669096,8.26269357269448,7.92970446142769,"ENSMUSG00000097187","Gm19426"
55.197323214914,36.9723889420964,29.4536676700429,17.1533168997581,"ENSMUSG00000097221","1810049J17Rik"
2.98524184652696,3.29438750139296,2.71752777315525,3.2215728580098,"ENSMUSG00000097239","Gm27029"
13.0111708085824,10.1697538106459,7.76175687735867,8.19845845232856,"ENSMUSG00000097297","Nlrp12"
3.05567871324713,1.68688479202334,2.42627197161225,3.03492727152239,"ENSMUSG00000097304","Rpl31-ps15"
15.8184101278585,13.8828705988773,15.4652127092783,13.5373012904068,"ENSMUSG00000097319","Aip"
21.3177249947609,23.6151875162847,22.0344598027072,22.2776505030263,"ENSMUSG00000097327","E030030I06Rik"
12.3505840670366,6.67341078121817,6.68306051047236,5.73504494395076,"ENSMUSG00000097328","Tnfsf12"
9.2445544064501,7.44420558138204,8.23561134116542,8.06513630086661,"ENSMUSG00000097333","Zfp87"
6.38006648674292,6.50833743703028,8.16561880123688,9.89484571434969,"ENSMUSG00000097352","C920009B18Rik"
27.6724878208302,25.2000036903645,22.4369642605607,21.060528679666,"ENSMUSG00000097394","Tmem134"
4.1172321600124,5.38586340079493,3.97071898141701,4.44427669317667,"ENSMUSG00000097411","B430218F22Rik"
6.11584005946974,13.7916128086501,7.94246109012304,10.2422082557786,"ENSMUSG00000097412","1810014B01Rik"
4.45600994443483,1.33450302027885,2.01019181939538,2.74835447505373,"ENSMUSG00000097427","Gm6763"
2.79870015569084,2.05806453282949,4.97886673942298,4.62908135988461,"ENSMUSG00000097449","Prkcg"
20.3315187826418,20.8633182140426,18.365665557982,20.3079989439278,"ENSMUSG00000097485","Cdk2ap2"
12.0410055325272,14.2338352662347,12.5453274051888,14.473577545921,"ENSMUSG00000097487","Ptges3l"
2.86243334008035,8.46872481995121,7.46469220426091,4.24591846819764,"ENSMUSG00000097530","Kansl2-ps"
6.72048527402686,2.10854368269149,3.39871114933456,4.85909529857744,"ENSMUSG00000097550","Gm21304"
7.39075687112574,6.18467023473851,4.24496246977162,4.52278434554913,"ENSMUSG00000097656","Gm26712"
3.00178948159993,1.66034796439208,2.65497836202968,2.07890088673454,"ENSMUSG00000097663","Gstp3"
10.2254958326476,6.77956592755414,4.13559352642868,5.09251889344829,"ENSMUSG00000097715","Gpr137b-ps"
6.42495826211665,14.7273181737203,13.1999551671139,9.27193198453622,"ENSMUSG00000097721","Rps6kb2"
5.22208138641315,3.90561740654708,6.72088993011139,5.46491945064298,"ENSMUSG00000097739","Gm2539"
44.1907257834349,42.690525190835,36.8797434917272,25.7536889703214,"ENSMUSG00000097771","Coro1b"
7.76247024078124,3.46119683147311,6.66007146762308,4.50671433920118,"ENSMUSG00000097778","Pramef8"
4.07134942048215,4.75749880846725,6.58383212249625,4.45517012522735,"ENSMUSG00000097821","C130032M10Rik"
10.1961886842469,7.07512699931838,5.61465154160637,7.59120425979144,"ENSMUSG00000097854","Gm26602"
4.45600994443483,1.33450302027885,2.01019181939538,2.74835447505373,"ENSMUSG00000097878","Gm8764"
15.1943814036579,8.58887546939155,5.90380940637293,4.76368262703785,"ENSMUSG00000097891","Gm3650"
7.21181098940671,6.61152798795677,130.065452678817,146.519112119916,"ENSMUSG00000097906","Gm9625"
2.80752948412074,1.77765303728868,2.2440914282596,3.6330556889805,"ENSMUSG00000097929","Tunar"
1.67566107534898,1.33429091032904,1.94540309952675,1.73103851391627,"ENSMUSG00000097979","Gm4691"
1.44995682368958,1.79097860472241,1.08187482042454,1.6220875894249,"ENSMUSG00000098019","Gm2546"
4.56497194727078,5.80220873523972,4.45668764856973,4.04797177836397,"ENSMUSG00000098022","Zfp82"
3.70483678643834,2.83447376761764,4.52593650305428,3.02029727112875,"ENSMUSG00000098037","Gm7765"
2.4680530937427,2.2357614358648,2.17979228868811,2.17737533331706,"ENSMUSG00000098039","Gm26925"
2.20858238277492,1.58198787213375,1.99315564261308,2.20512521978511,"ENSMUSG00000098062","Gm26931"
9.05193891628654,8.89767378411356,12.2153199889032,7.6049046692215,"ENSMUSG00000098065","Gm5177"
16.7480968017271,16.0793060358582,5.28702331579537,8.91304095534005,"ENSMUSG00000098078","Gm26992"
24.7378668683657,26.1368864112311,26.951614337311,22.4520437706077,"ENSMUSG00000098090","2700099C18Rik"
1.33313574379686,1.21487235442041,1.56420604845509,1.30883818421181,"ENSMUSG00000098101","Gm27006"
2.24628089807682,1.21458660698056,1.17944492943749,1.14148836471644,"ENSMUSG00000098111","Gm4654"
24.9808546477498,24.2699077136834,9.93440425114526,7.30242600376024,"ENSMUSG00000098112","Bin2"
19.0959795132568,17.3523964413853,17.3550126829656,17.930657167339,"ENSMUSG00000098134","Rnf113a2"
1.29822137486883,1.02663600305095,1.57234164484963,1.82636416664235,"ENSMUSG00000098181","Rps12-ps24"
1.37576984552728,1.43442392859493,1.66097735770418,1.53595573632658,"ENSMUSG00000098188","Sowahc"
4.02080317844756,3.31494334129416,5.33199648050506,3.59438980540943,"ENSMUSG00000098201","Gm26983"
2.10192468010097,1.96769434281727,2.33908760472562,1.50147697973909,"ENSMUSG00000098208","Gm8349"
7.31614025971272,6.45961932428208,5.86829559283265,5.87955297054524,"ENSMUSG00000098210","Gm5224"
5.86440723480536,4.48730808787819,6.17599416661418,6.08570730484099,"ENSMUSG00000098238","Gm8756"
2280.0007461612,2210.15846310259,1720.66928486894,2059.83877836714,"ENSMUSG00000098274","Rpl24"
116.256605904417,133.966348113523,138.262677469788,132.836766720622,"ENSMUSG00000098301","Srsf1"
6.38294514754473,5.52293811625691,7.8844031809716,6.96620590603721,"ENSMUSG00000098374","Gm28043"
29.2393339386177,50.5488770313104,44.4074468366805,41.0284564901373,"ENSMUSG00000098375","Mrps23"
19.6358059672248,24.5533513668167,14.5561056028185,18.7822877243123,"ENSMUSG00000098377","Tango2"
3.52988706882495,10.7532423319906,5.15290940700909,9.27799506360444,"ENSMUSG00000098387","Pet117"
19.0362757285521,18.8415295242082,12.2432498593045,14.5719033688176,"ENSMUSG00000098404","Mrip-ps"
3.12652107789058,2.25468599951233,2.79406190713501,2.28108824049888,"ENSMUSG00000098463","Cphx2"
6.17358509427164,5.23767467120275,10.5934988626493,9.99128561208562,"ENSMUSG00000098488","Pla2g4b"
3.40549818780703,9.96005333059955,7.50557665829725,9.25192595855067,"ENSMUSG00000098492","Gm19353"
7.47517228073111,6.3665538496108,5.01544624345249,4.90953976188648,"ENSMUSG00000098546","Vezf1"
5.24831433982474,2.36272953220729,2.94793636754754,2.11006768665227,"ENSMUSG00000098571","Cuedc1"
2.87284456079272,3.4641943268298,2.90608253837839,2.6476847520437,"ENSMUSG00000098639","Rtl1"
12.911534005516,8.5924057029718,3.51254263604962,10.495810524611,"ENSMUSG00000098650","Gm28048"
1.94694906264754,1.30040058229243,1.2018355048235,2.53652617529669,"ENSMUSG00000098713","Rps2-ps5"
1.74051997959381,1.50890524264825,1.35677264398516,1.82267551184656,"ENSMUSG00000098779","Gm8602"
19.0631907331985,17.6655436665025,20.4781104869215,18.7917997932028,"ENSMUSG00000098789","Jmjd7"
3.20462250327096,2.27347970692535,1.86924459917962,1.4621055081216,"ENSMUSG00000098810","2010315B03Rik"
33.4150085281143,51.430192690764,50.4804927400702,57.7232960917954,"ENSMUSG00000098892","Comt"
5.08093548807319,4.36330163532258,3.80359154332152,4.56870728984632,"ENSMUSG00000098905","Zfp953"
1.58045745244129,1.35992107881453,81.2022450465191,77.773814637218,"ENSMUSG00000098915","Rpl15-ps2"
7.29823782040817,6.33408496428547,11.5258831906144,10.1466048608882,"ENSMUSG00000098923","Tmem185b"
11.5025259004845,13.573574201182,16.6244925552246,18.0905298239667,"ENSMUSG00000098930","Trmt2a"
20.5148231081965,14.256999040727,21.8500817515645,12.156849257143,"ENSMUSG00000098950","Gm28036"
10.8945139059833,10.5716374703845,8.57336935275556,8.42889761684375,"ENSMUSG00000099034","2810039B14Rik"
51.1380865583527,54.4634050877788,52.0926652568521,58.1906023479753,"ENSMUSG00000099077","Ppp2r3d"
31.6418198947749,31.2795278525505,33.1320846912349,27.4342345631287,"ENSMUSG00000099083","Atf7"
224.744291861085,272.50090211143,210.828092388613,284.355297188032,"ENSMUSG00000099164","Ranbp1"
3.74196723237239,3.33112664244999,4.46416011368113,3.59246614443884,"ENSMUSG00000099282","Txnrd2"
1.94854104236196,5.60419148429517,3.82181427761445,1.25781638637743,"ENSMUSG00000099310","Gm19427"
3.66620083324386,7.1782010398957,11.0674386573071,8.29861473368773,"ENSMUSG00000099313","Gm27152"
1.6360280889734,1.81812219361829,1.66469035951778,1.63479768912014,"ENSMUSG00000099397","Gm7809"
1.60244706748412,2.97358247167459,2.26173789383553,2.71685725016166,"ENSMUSG00000099417","1700028B04Rik"
4.77862841124842,2.05034374220413,4.8020263030114,5.07565224210942,"ENSMUSG00000099455","Gm29288"
2.9212215698889,5.90020116979493,2.59241888559778,6.00529526882062,"ENSMUSG00000099471","Gm8451"
33.3846275947998,34.0217054370565,35.6126359487635,32.9781655894118,"ENSMUSG00000099481","Xndc1"
20.28805089185,11.5705159402035,5.29514252800584,6.87600222210157,"ENSMUSG00000099517","H3c8"
5.20103906306589,2.93603853658979,2.60637197586171,2.91197898508954,"ENSMUSG00000099539","Gm8282"
9.51697185840502,4.76797843547112,1.74553813398514,1.90598702960339,"ENSMUSG00000099583","H3c4"
2.62033103820936,3.01871856295341,2.49945266974735,2.96187417812644,"ENSMUSG00000099615","Gm28362"
10.2746892302298,9.0184500713851,8.55124691391697,7.65211426634447,"ENSMUSG00000099689","Zfp383"
18764.2592485354,18116.8840653608,15399.0070699438,14860.4952988924,"ENSMUSG00000099702","Gm29013"
2.79285874023931,2.09418189303327,1.89912964085565,2.28174233741295,"ENSMUSG00000099764","Rps10-ps2"
1.94800403094971,2.1527396071106,3.08127079489354,1.86761603757637,"ENSMUSG00000099773","Hmgb1-rs16"
42.8843307218307,131.655080965144,72.2806114339772,138.084146057269,"ENSMUSG00000099842","Gm4034"
2.15460385321369,6.31838294083502,45.8859013097859,88.3275127950083,"ENSMUSG00000099891","Gm5575"
1.70985968174151,2.64811644562045,2.76214372420136,2.06986659132761,"ENSMUSG00000099980","Gm5619"
4.21286715832334,5.37736583514735,7.35981042158305,7.08168806114503,"ENSMUSG00000100068","Gm18558"
3.05666321499259,4.57663282949903,3.47180104452948,3.22899622185457,"ENSMUSG00000100078","Gm6170"
1.92760277277538,2.69243136654512,20.6537722745204,19.9698826422786,"ENSMUSG00000100141","Gm6445"
4.77862841124842,2.05034374220413,4.8020263030114,5.07565224210942,"ENSMUSG00000100145","Gm8502"
71.6387429576821,51.4160861267932,64.4870651633724,40.8124470599067,"ENSMUSG00000100153","Ppp1ccb"
3.56780641472632,2.71321205808012,3.71464295784117,2.75233411144175,"ENSMUSG00000100162","Gm20687"
2.451400701512,4.42575988455689,2.88140652503597,6.08055873354149,"ENSMUSG00000100228","Gm29257"
2.22578917697574,4.93634136455369,4.12734227389682,3.22377640985174,"ENSMUSG00000100235","Gm28557"
10.7211782330261,11.8297988684778,7.22136001166805,4.03963192878551,"ENSMUSG00000100309","Gm6644"
1.78316583870381,2.90339567044719,2.14983026171845,1.56274069524504,"ENSMUSG00000100351","Gm7867"
1.48071497216084,1.19880557546878,2.22434902354712,1.94962540400367,"ENSMUSG00000100382","Gm28924"
2.32068658905682,6.01014771649433,4.93860325187266,5.09329268760019,"ENSMUSG00000100450","Gm9443"
3.45138523903131,3.2643010701725,2.98763705601966,1.7051724364458,"ENSMUSG00000100514","Gm12960"
1.65402160025161,2.24372483569261,3.23866850608642,4.09259392586414,"ENSMUSG00000100602","Gm19498"
1.7083226785918,1.52857788262945,2.43027991659749,1.9541584272679,"ENSMUSG00000100648","Gm28659"
1.86933506066332,1.14700430125697,1.27465539451985,1.43067310355814,"ENSMUSG00000100662","Gm19029"
3.26599601107681,4.27818542781326,2.05017669180273,2.09292764188713,"ENSMUSG00000100701","Gm19587"
1264.78780041976,1237.02153441104,1289.91405513773,1618.78696840301,"ENSMUSG00000100755","Rps23-ps1"
11.6377123796568,13.6114058228895,6.99377423474037,14.3364956173692,"ENSMUSG00000100774","Gm7329"
4.6609392244466,4.45078741034442,2.55608364489007,5.31198218356017,"ENSMUSG00000100794","Gm29667"
2.69667447863668,3.70634413053343,782.49555448974,1086.56513274041,"ENSMUSG00000100801","Gm15459"
5.83920424897467,8.46664749429222,5.09826500276806,8.14728452625286,"ENSMUSG00000100865","Gm9320"
1.57125460835652,1.60304405957078,2.11980362086533,2.01657268887058,"ENSMUSG00000100899","Olfr1167"
1.14738966135761,1.29081178986953,1.95896633755597,1.55739243792965,"ENSMUSG00000100937","1700020D05Rik"
16.1679590393076,16.1345908231778,13.5072608695019,13.4004761016631,"ENSMUSG00000100967","Gm29666"
1.20522952576581,2.00425985050714,2.64200778179236,2.143634134768,"ENSMUSG00000101122","Gm17971"
4.13659658531559,3.7690515932193,2.94889858848541,3.13805420773113,"ENSMUSG00000101219","Gm20302"
3904.77224410542,2350.40879640804,4131.68680208238,6291.19655884255,"ENSMUSG00000101249","Gm29216"
21.9350783881637,25.947797760229,25.7045418450963,23.2801092428283,"ENSMUSG00000101309","Gm29397"
1.36677964120018,1.6629643299798,1.88187350339772,1.7796196606287,"ENSMUSG00000101328","Rpl30-ps6"
103.367643673813,218.491241030105,86.3369279496506,132.497593143831,"ENSMUSG00000101330","Gm10193"
25.8896137029095,22.1480175922321,8.38919293558573,12.563543828931,"ENSMUSG00000101355","H3c10"
1.16946354384673,1.42960656945451,1.01747618920411,2.2306385459594,"ENSMUSG00000101413","Gm29485"
2.25570869400041,1.69757511256007,2.84811413635743,1.114750292483,"ENSMUSG00000101452","Gm28530"
46.0843002755973,30.0750055189655,65.1252076593918,46.9489628531666,"ENSMUSG00000101462","Gm3052"
1.51439007857725,1.29283799272023,1.62034314746565,1.81410269276166,"ENSMUSG00000101480","Olfr1220"
1.31135327623953,1.66112740946345,1.96285840840634,1.37565431230332,"ENSMUSG00000101501","Rps27a-ps1"
1.95979249820645,1.49223651308723,1.22903256280481,1.02185187963551,"ENSMUSG00000101502","Rpl7a-ps10"
2.11391533128306,1.3992000716602,1.8284376642654,1.23311250203492,"ENSMUSG00000101535","Gm29383"
6.68764635501916,7.3576301302073,8.12939268441363,6.30665409542217,"ENSMUSG00000101624","Gm28882"
2.52363431753796,2.83250370428623,4.79067651791288,3.87176712818981,"ENSMUSG00000101678","Gm29609"
2.17685729062247,2.7892647364014,1.76770629514671,2.53270248437222,"ENSMUSG00000101682","Gm29228"
3.07727742808648,11.9590254185418,4.14145230322694,13.3584721052396,"ENSMUSG00000101730","Gm28580"
1.30374257964389,1.5028420930446,1.30404601165552,1.47086813409214,"ENSMUSG00000101795","Gm5835"
1.58239479791154,2.24086065462665,1.71587218075675,2.13139390285523,"ENSMUSG00000101798","Gm28995"
100.410009245483,81.5134182381001,110.146718177367,120.914662965576,"ENSMUSG00000101813","Gm28503"
4.9828300945352,5.81946885916493,4.49926373353493,3.76967821306413,"ENSMUSG00000101865","Gm9775"
32.9989407917039,34.2597332648962,34.0706463486283,38.8542626451035,"ENSMUSG00000101892","9130401M01Rik"
11.6371481017871,12.8459871150272,12.4217854903597,11.4828614761407,"ENSMUSG00000101906","Mrgprc2-ps"
1510.79935825322,2358.33545289105,1285.74654294633,1669.19390788814,"ENSMUSG00000101939","Gm28438"
2.54544245938329,2.99127866069663,2.60433056152579,2.48153375876585,"ENSMUSG00000101959","Ldhal6b"
17.553952263282,22.0439966836007,6.10540057148936,13.4492277573402,"ENSMUSG00000101972","H3c11"
4.64664996639683,6.22647013597979,4.52989619029755,7.86983417906484,"ENSMUSG00000102137","Rpl28-ps2"
4.37829538021348,3.81314314134472,3.2098512201618,2.96578001792635,"ENSMUSG00000102185","5033404E19Rik"
1.61224967005084,1.93747689729037,1.59684138294226,1.85216928814425,"ENSMUSG00000102193","Gm7299"
5.18666378404319,4.57772564717958,3.0417045234991,3.93827395308293,"ENSMUSG00000102220","Rpl23a-ps5"
44.5327981017359,43.8415185311783,34.7803093031386,42.0663018134556,"ENSMUSG00000102252","Snrpn"
4.65146251920154,3.99214648159413,4.89452618960116,5.11089686066239,"ENSMUSG00000102428","Pcdhga12"
30.9923637156138,32.6950789543853,79.8999973403354,64.7265714289935,"ENSMUSG00000102439","Flg"
45.5077923195157,57.9880553429248,74.8741233693053,89.2978522546501,"ENSMUSG00000102443","Gm37102"
6.99362611698376,5.36193209759609,7.93364300856412,7.990661787306,"ENSMUSG00000102455","Tmem150a"
4.28926981747454,8.11177383767179,17.4971232888628,8.4996751806814,"ENSMUSG00000102478","BC085271"
2.64432318079401,3.37244774454691,3.52361438093289,3.57144467494424,"ENSMUSG00000102485","Gm37922"
1.21001429716173,1.82951310037364,1.50392900477888,1.1127688267679,"ENSMUSG00000102490","Gm36985"
1.36388415405168,1.06646809793358,2.06986104305657,1.30675255943565,"ENSMUSG00000102543","Pcdhgc5"
1.87813125369042,1.93085749392493,1.04415778582015,1.19046325937471,"ENSMUSG00000102546","Gm9722"
